country,land_hect,10_tc_ha,10_tc_pc,25_tc_ha,25_tc_pc,50_tc_ha,50_tc_pc,75_tc_ha,75_tc_pc,gain_01_12_ha,loss_10_pc,loss_25_pc,loss_50_pc,loss_75_pc,total_loss,latitude,longitude
Afghanistan,64373015,432029,0.007,254792,0.004,148395,0.002,75488,0.001,303,1842,1775,1371,585,0.004,,
Albania,2820023,839613,0.298,707257,0.251,535316,0.19,364173,0.129,7371,29889,29164,26655,21185,0.035,,
Algeria,230782511,1690550,0.007,1316860,0.006,895632,0.004,496701,0.002,32531,69773,67603,54051,32907,0.04,,
Andorra,45186,20722,0.459,19345,0.428,16890,0.374,13311,0.295,19,55,54,50,35,0.003,,
Angola,124580605,95951194,0.77,63356460,0.509,31935474,0.256,3788258,0.03,63757,1919567,1489667,834036,176156,0.02,,
Anguilla,7831,2889,0.369,2350,0.3,1372,0.175,505,0.064,29,48,44,24,8,0.016,,
Antigua and Barbuda,41930,21241,0.507,19815,0.473,17278,0.412,13994,0.334,247,429,426,408,355,0.02,,
Argentina,275385719,43380412,0.158,40144291,0.146,23117654,0.084,10594998,0.038,643023,4304729,4191819,2734447,1296635,0.092,,
Armenia,2835181,384433,0.136,346950,0.122,295067,0.104,225219,0.079,1276,1942,1903,1779,1476,0.005,,
Aruba,17809,217,0.012,41,0.002,16,0.001,12,0.001,1,2,2,2,1,0.011,,
Australia,767648149,65955071,0.086,46666103,0.061,25737389,0.034,17789008,0.023,1414238,3537064,3056810,1324983,1091510,0.052,,
Austria,8318092,4514674,0.543,4388165,0.528,4113836,0.495,3393343,0.408,65844,200794,200421,198209,185258,0.043,,
Azerbaijan,8513504,1488622,0.175,1330609,0.156,1113105,0.131,819289,0.096,864,7002,6769,6000,4321,0.005,,
Bahamas,1176878,357615,0.304,314085,0.267,256978,0.218,199471,0.169,790,9239,9136,8488,7512,0.025,,
Bangladesh,12964958,2683272,0.207,2097412,0.162,1541428,0.119,696480,0.054,7043,53341,52862,50527,38920,0.02,,
Barbados,43230,6068,0.14,5442,0.126,4622,0.107,3596,0.083,192,275,265,230,186,0.045,,
Belarus,20480773,9653812,0.471,9256764,0.452,8373276,0.409,5791322,0.283,375462,415145,414043,405172,350446,0.043,,
Belgium,3051411,971025,0.318,890549,0.292,776670,0.255,575580,0.189,37347,59593,59361,58295,52428,0.06,,
Belize,2161988,1777155,0.822,1754686,0.812,1710948,0.791,1643402,0.76,12820,120218,120069,119037,115525,0.064,,
Benin,11504357,8884117,0.772,605190,0.053,8980,0.001,848,0,6900,325496,47254,6734,800,0.035,,
Bermuda,5394,711,0.132,637,0.118,435,0.081,260,0.048,39,4,4,4,3,0.006,,
Bhutan,3993478,2682813,0.672,2616304,0.655,2369172,0.593,1665209,0.417,2154,12271,12011,10746,7252,0.005,,
Bolivia,107450105,66485397,0.619,65004096,0.605,57489905,0.535,47838701,0.445,173640,2953319,2940295,2806296,2376826,0.043,,
Bonaire Sint Eustatius and Saba,28486,3193,0.112,2593,0.091,1750,0.061,1264,0.044,67,48,47,45,41,0.015,,
Bosnia and Herzegovina,5085147,2899529,0.57,2730281,0.537,2477038,0.487,2054554,0.404,26529,17976,17272,15791,12016,0.006,,
Botswana,57765210,2412669,0.042,54216,0.001,1279,0,22,0,89,5082,952,48,3,0.002,,
Brazil,838484205,548446992,0.654,526626286,0.628,475694623,0.567,429241672,0.512,7586593,34164293,33657795,30576208,26218462,0.059,,
British Virgin Islands,15303,8473,0.554,7727,0.505,6852,0.448,5846,0.382,13,59,59,57,51,0.007,,
Brunei,572499,532334,0.93,529133,0.924,522288,0.912,506558,0.885,8795,16991,16959,16828,16135,0.031,,
Bulgaria,11129623,4477514,0.402,4263385,0.383,3872341,0.348,3207043,0.288,67810,76599,76127,74141,67013,0.017,,
Burkina Faso,27416953,3214363,0.117,1120,0,6,0,0,0,0,189503,550,6,0,0.056,,
Burundi,2496703,2280071,0.913,836728,0.335,141086,0.057,22187,0.009,3556,20357,16168,7546,1089,0.009,,
Cambodia,17767976,10199261,0.574,9161616,0.516,7483127,0.421,5843064,0.329,109590,1228807,1211046,1136215,888417,0.109,,
Cameroon,46307428,41743050,0.901,34268890,0.74,25257885,0.545,17470233,0.377,65079,480723,426731,357610,198144,0.011,,
Canada,845153603,469569850,0.556,431017879,0.51,324189717,0.384,216726246,0.256,9107139,26199493,25708255,21230224,16600675,0.054,,
Cape Verde,394111,10829,0.027,7862,0.02,3745,0.01,2435,0.006,2034,131,88,73,59,0.015,,
Cayman Islands,26099,14727,0.564,13677,0.524,12387,0.475,9989,0.383,44,280,271,229,153,0.019,,
Central African Republic,61904619,59980100,0.969,51723404,0.836,30768667,0.497,6876468,0.111,39481,471541,449323,358371,171443,0.008,,
Chad,126748767,12836708,0.101,962173,0.008,7237,0,48,0,74,323069,39212,1015,41,0.025,,
Chile,74188515,20637589,0.278,19586631,0.264,17813819,0.24,14203097,0.191,1461130,1178598,1176701,1165969,1132851,0.058,,
China,926730453,189016047,0.204,170165855,0.184,131366451,0.142,61890051,0.067,2238742,5971150,5888043,5492584,3746856,0.031,,
Colombia,112670235,84480225,0.75,82447855,0.732,78293437,0.695,72169479,0.641,551574,2498515,2487764,2425863,2231542,0.029,,
Comoros,164480,158400,0.963,140908,0.857,105949,0.644,69014,0.42,431,696,690,626,374,0.004,,
Costa Rica,5092587,4105046,0.806,3959839,0.778,3684593,0.724,3118326,0.612,38184,163426,162478,155680,135644,0.039,,
Cote d'Ivoire,31910190,30924382,0.969,17993019,0.564,6357881,0.199,511116,0.016,229776,1487343,1199583,816598,121348,0.046,,
Croatia,5666519,2691458,0.475,2517805,0.444,2228769,0.393,1889154,0.333,26472,41861,40089,36585,32577,0.015,,
Cuba,10915383,4400300,0.403,4114566,0.377,3616323,0.331,2877478,0.264,227142,165851,163470,150867,121351,0.038,,
Curacao,42761,7535,0.176,5845,0.137,1940,0.045,502,0.012,28,39,35,16,11,0.005,,
Cyprus,924563,180751,0.195,118837,0.129,61642,0.067,23124,0.025,201,1927,1654,1191,715,0.011,,
Czech Republic,7807139,3232529,0.414,3113729,0.399,2869270,0.368,2226354,0.285,133126,163588,163145,160635,140954,0.05,,
Democratic Republic of the Congo,228801837,227683046,0.995,211285531,0.923,164362688,0.718,119050602,0.52,1392580,5895087,5804582,5318317,4082117,0.025,,
Denmark,4262116,762287,0.179,689123,0.162,561052,0.132,310479,0.073,32177,52815,52541,51200,44396,0.067,,
Djibouti,2151435,13,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Dominica,74969,71857,0.958,71082,0.948,70121,0.935,66993,0.894,13,705,704,700,686,0.01,,
Dominican Republic,4779190,2863540,0.599,2642731,0.553,2236321,0.468,1774419,0.371,39301,187607,185770,173751,146179,0.062,,
East Timor,1489871,843764,0.566,763397,0.512,616653,0.414,429577,0.288,6111,18250,18116,17606,15608,0.021,,
Ecuador,25435710,19806320,0.779,19233347,0.756,17950137,0.706,15876447,0.624,102662,520598,518802,506961,469676,0.026,,
Egypt,97794322,952108,0.01,387216,0.004,14644,0,624,0,4988,2314,1485,698,131,0.002,,
El Salvador,2021063,1127212,0.558,1024944,0.507,801848,0.397,470965,0.233,8599,55005,54260,48667,28046,0.047,,
Equatorial Guinea,2682759,2671582,0.996,2662825,0.993,2637758,0.983,2451335,0.914,5583,43866,43652,42466,34877,0.016,,
Eritrea,11971942,1495,0,11,0,2,0,1,0,6,17,2,2,1,0.011,,
Estonia,4330606,2780028,0.642,2670531,0.617,2465342,0.569,1956870,0.452,89447,217631,217424,216279,203632,0.075,,
Ethiopia,112353388,31126166,0.277,15480240,0.138,5426491,0.048,2039908,0.018,62520,280207,244594,149928,67140,0.009,,
Fiji,1823522,1677845,0.92,1603057,0.879,1419633,0.779,1233944,0.677,11895,19412,19368,19134,17438,0.012,,
Finland,30532088,22796762,0.747,21939166,0.719,18303887,0.599,10426395,0.341,1084933,1948458,1944233,1917973,1749621,0.082,,
France,54625231,18354861,0.336,17254761,0.316,15270512,0.28,11568404,0.212,506182,753450,745574,712600,597672,0.041,,
French Guiana,8257043,8170387,0.99,8164265,0.989,8153276,0.987,8131695,0.985,4150,44074,44055,43937,43520,0.005,,
French Southern Territories,292,91,0.311,77,0.263,61,0.21,29,0.1,0,8,7,7,6,0.078,,
Gabon,26167101,25917729,0.99,24977265,0.955,24166028,0.924,23077539,0.882,39119,188986,186397,175392,146902,0.007,,
Gambia,1043412,460992,0.442,21321,0.02,38,0,1,0,26,10744,1145,16,1,0.023,,
Georgia,6960065,3369337,0.484,3216445,0.462,2956360,0.425,2500556,0.359,4786,8649,8545,8207,7069,0.003,,
Germany,35358443,13450402,0.38,12735330,0.36,11713450,0.331,9195956,0.26,258532,484727,482934,475072,429421,0.035,,
Ghana,23235396,18330950,0.789,7919726,0.341,4253794,0.183,207412,0.009,134504,538524,449438,339551,53257,0.029,,
Gibraltar,665,137,0.206,119,0.18,99,0.149,63,0.095,0,0,0,0,0,0.003,,
Greece,13113438,4763491,0.363,3979341,0.303,2957491,0.226,2113212,0.161,35575,144327,137781,119716,88569,0.03,,
Grenada,35327,29590,0.838,28809,0.815,27687,0.784,24569,0.695,73,1343,1341,1333,1282,0.044,,
Guadeloupe,163420,100946,0.618,96096,0.588,90150,0.552,81754,0.5,1216,1847,1816,1712,1410,0.018,,
Guatemala,10796610,8273598,0.766,7823194,0.725,6952310,0.644,5757070,0.533,109386,881399,877760,845468,735727,0.097,,
Guernsey,8429,2122,0.252,1656,0.196,1158,0.137,465,0.055,19,4,4,3,2,0.002,,
Guinea,24369924,22553941,0.925,11346941,0.466,2155717,0.088,182121,0.007,29638,391126,268183,107794,15477,0.017,,
Guinea-Bissau,3309665,2902138,0.877,1501564,0.454,314094,0.095,3473,0.001,6523,67332,51203,19739,1101,0.023,,
Guyana,20882833,19068263,0.913,19009576,0.91,18900007,0.905,18768120,0.899,11402,91158,91056,90412,88982,0.005,,
Haiti,2687639,1072691,0.399,906609,0.337,657169,0.245,433364,0.161,4812,27244,26634,22416,14824,0.025,,
Honduras,11154399,8439802,0.757,7883120,0.707,6696145,0.6,5266428,0.472,58241,480371,477619,453777,397821,0.054,,
Hong Kong,107568,68785,0.639,63941,0.594,52253,0.486,28013,0.26,266,235,229,201,119,0.003,,
Hungary,9169711,2220034,0.242,2062671,0.225,1796838,0.196,1426338,0.156,134957,109848,109408,107553,99194,0.05,,
India,312072630,49071448,0.157,41719640,0.134,30450433,0.098,16782746,0.054,254928,842296,816073,730573,518897,0.017,,
Indonesia,187518557,165444633,0.882,162222148,0.865,155388796,0.829,141189151,0.753,6970122,15669617,15629247,15468149,14579454,0.09,,
Iran,161820044,1999687,0.012,1800873,0.011,1545576,0.01,999640,0.006,1135,3485,3337,2840,1493,0.002,,
Iraq,44290880,38419,0.001,19993,0,6652,0,817,0,294,155,132,92,45,0.004,,
Ireland,6896968,1105992,0.16,874947,0.127,639097,0.093,289942,0.042,123805,76073,75184,71354,59197,0.072,,
Isle of Man,57385,16364,0.285,13756,0.24,10272,0.179,4799,0.084,289,241,238,221,154,0.015,,
Israel,2195558,49668,0.023,32980,0.015,18097,0.008,7702,0.004,1895,2274,2027,1602,932,0.045,,
Italy,29835367,10448828,0.35,9702307,0.325,8382443,0.281,6480473,0.217,89770,151994,149008,138539,114156,0.014,,
Jamaica,1096284,808515,0.738,777759,0.709,729843,0.666,654549,0.597,6803,32427,32244,31334,28517,0.039,,
Japan,36849971,27277922,0.74,26559763,0.721,25598199,0.695,23386259,0.635,257039,425066,423280,417617,392360,0.015,,
Jersey,12238,2095,0.171,1665,0.136,1238,0.101,634,0.052,27,26,26,24,23,0.012,,
Jordan,8869404,3838,0,2434,0,1529,0,453,0,9,6,5,2,0,0.002,,
Kazakhstan,267426832,5903433,0.022,4552454,0.017,3155160,0.012,1759770,0.007,23929,56054,49845,30273,17808,0.009,,
Kenya,57041428,10985205,0.193,3972233,0.07,1890728,0.033,963599,0.017,100473,290397,232735,174070,112873,0.026,,
Kosovo,1090500,418887,0.384,384118,0.352,334721,0.307,238831,0.219,5639,8745,8657,8371,7638,0.021,,
Kyrgyzstan,19253419,1004541,0.052,727360,0.038,430490,0.022,208489,0.011,466,2445,2287,1869,1224,0.002,,
Laos,22796354,19789708,0.868,19305557,0.847,18115140,0.795,14490755,0.636,337904,1185328,1169954,1127774,941686,0.057,,
Latvia,6366620,3725938,0.585,3595325,0.565,3321148,0.522,2612567,0.41,185677,411430,410941,407729,382453,0.104,,
Lebanon,1040311,94393,0.091,70777,0.068,43997,0.042,19086,0.018,1764,2628,2430,1936,1134,0.028,,
Lesotho,3041669,113471,0.037,11499,0.004,532,0,25,0,206,144,58,11,1,0.001,,
Liberia,9555569,9541776,0.999,9433506,0.987,9055175,0.948,3611684,0.378,108407,395437,394720,385156,154665,0.04,,
Libya,161594205,24333,0,7323,0,1805,0,251,0,415,283,174,62,14,0.012,,
Liechtenstein,16158,9959,0.616,9273,0.574,8193,0.507,6211,0.384,31,60,59,57,53,0.006,,
Lithuania,6396000,2447255,0.383,2366430,0.37,2177481,0.34,1647186,0.258,122591,184057,183534,181539,165515,0.073,,
Luxembourg,255911,105122,0.411,101581,0.397,95642,0.374,80782,0.316,2700,4382,4368,4310,3911,0.041,,
Macau,2454,490,0.2,418,0.17,331,0.135,104,0.042,3,14,13,13,5,0.028,,
Macedonia,2434218,911137,0.374,819400,0.337,695960,0.286,535917,0.22,10430,28846,28512,27437,24355,0.031,,
Madagascar,58863104,33189422,0.564,18655384,0.317,12241021,0.208,5863725,0.1,405135,1461189,1327763,1078796,588832,0.043,,
Malawi,9411003,7092556,0.754,2216087,0.235,313076,0.033,16333,0.002,10284,128005,89141,35163,4297,0.018,,
Malaysia,32722658,29770679,0.91,29516583,0.902,28962740,0.885,27236475,0.832,2579798,4707478,4698978,4668048,4486211,0.148,,
Maldives,21881,6080,0.278,5841,0.267,4613,0.211,2061,0.094,6,55,53,51,43,0.009,,
Mali,124811332,8200847,0.066,101055,0.001,388,0,48,0,5,160604,4415,380,48,0.019,,
Malta,31910,181,0.006,133,0.004,90,0.003,50,0.002,16,13,12,10,7,0.072,,
Martinique,110619,79057,0.715,75474,0.682,70991,0.642,62868,0.568,543,2182,2164,2102,1888,0.027,,
Mauritania,104080336,60,0,35,0,15,0,0,0,0,46,35,15,0,0.438,,
Mauritius,185511,148705,0.802,83464,0.45,50862,0.274,29242,0.158,3010,2486,2324,1873,1096,0.017,,
Mayotte,37894,35362,0.933,33972,0.897,30553,0.806,18853,0.498,37,343,339,326,222,0.01,,
Mexico,194371922,63721924,0.328,55230751,0.284,42130408,0.217,29498756,0.152,633334,2232002,2194331,1992985,1588741,0.034,,
Micronesia,8884,6466,0.728,6339,0.714,6023,0.678,5621,0.633,362,80,79,78,74,0.013,,
Moldova,3353896,439982,0.131,375599,0.112,313126,0.093,209853,0.063,6289,3854,3703,3306,2584,0.009,,
Monaco,219,2,0.01,0,0.002,0,0,0,0,0,0,0,0,0,0,,
Mongolia,155269107,6150914,0.04,4466327,0.029,1863260,0.012,308033,0.002,10254,433806,392194,240754,92205,0.066,,
Montenegro,1308475,691865,0.529,640195,0.489,550314,0.421,419440,0.321,7010,7369,7192,6626,5065,0.011,,
Montserrat,9987,4888,0.489,4658,0.466,4296,0.43,3528,0.353,8,197,196,191,180,0.039,,
Morocco,41311467,1113274,0.027,723089,0.018,436125,0.011,211009,0.005,19558,27340,25636,19160,10650,0.024,,
Mozambique,77486124,70881707,0.915,37140796,0.479,10492768,0.135,341385,0.004,144620,2152900,1847435,829372,47570,0.03,,
Myanmar,66334194,45080808,0.68,43576183,0.657,39789847,0.6,27443387,0.414,314890,1462263,1440156,1350526,951450,0.032,,
Namibia,82309408,1585074,0.019,12760,0,575,0,53,0,44,10597,2415,348,44,0.007,,
Nepal,14736140,5599786,0.38,5300904,0.36,4307925,0.292,2131777,0.145,13390,38335,36674,30144,19506,0.007,,
Netherlands,3452420,754765,0.219,626597,0.181,476272,0.138,286637,0.083,7059,16191,16030,15235,12076,0.021,,
New Caledonia,1870074,1597969,0.854,1481771,0.792,1051493,0.562,725363,0.388,5714,12285,11868,9432,5696,0.008,,
New Zealand,26347107,11609343,0.441,11386555,0.432,10821280,0.411,9383808,0.356,710188,686341,685976,683750,671128,0.059,,
Nicaragua,11860287,8389332,0.707,7920039,0.668,7067353,0.596,5828936,0.491,66189,816207,811636,788594,723643,0.089,,
Niger,118352480,24233,0,9,0,0,0,0,0,0,59,5,0,0,0.002,,
Nigeria,90153488,42550368,0.472,12916420,0.143,4714839,0.052,312509,0.003,60318,1004559,425198,158185,14697,0.023,,
North Korea,12144029,5870709,0.483,5374525,0.443,4093710,0.337,916428,0.075,13681,155510,150923,124729,41051,0.026,,
Norway,30668337,12728184,0.415,11903185,0.388,9757863,0.318,6229684,0.203,172914,350964,350262,346582,325195,0.027,,
Oman,30910085,1216,0,2,0,0,0,0,0,0,10,0,0,0,0.008,,
Pakistan,87253316,1629967,0.019,1074481,0.012,666810,0.008,334855,0.004,847,9390,9158,8096,4593,0.006,,
Palau,45621,42088,0.923,41423,0.908,40048,0.878,37346,0.819,256,533,533,528,497,0.013,,
Palestine,602601,1661,0.003,737,0.001,271,0,73,0,143,30,17,8,2,0.02,,
Panama,7419325,5941424,0.801,5763046,0.777,5454153,0.735,4968742,0.67,32330,265324,263986,257042,230811,0.043,,
Papua New Guinea,45953415,43710775,0.951,43160134,0.939,41995445,0.914,39665989,0.863,230814,631560,630734,627248,607552,0.014,,
Paraguay,39625822,26916309,0.679,25009366,0.631,13995489,0.353,7547305,0.19,51025,3709365,3672868,2413658,1238526,0.121,,
Peru,128099184,79062932,0.617,78234606,0.611,76814617,0.6,74459067,0.581,191036,1522659,1520877,1510784,1486303,0.019,,
Philippines,29251764,19799282,0.677,18994772,0.649,17415929,0.595,14110820,0.482,272638,616910,614388,605359,556853,0.031,,
Poland,30833240,11187609,0.363,10652458,0.345,9551140,0.31,6485659,0.21,504082,578360,575025,558684,477306,0.051,,
Portugal,8910225,3006072,0.337,2462592,0.276,1589979,0.178,914690,0.103,286577,473018,452782,374345,249710,0.148,,
Puerto Rico,890729,561211,0.63,531676,0.597,491939,0.552,438069,0.492,6400,13335,13113,12383,10485,0.023,,
Republic of Congo,33856218,33518201,0.99,28570203,0.844,23943743,0.707,21420158,0.633,46656,299212,289289,262134,181859,0.009,,
Reunion,247653,203266,0.821,180350,0.728,131491,0.531,74193,0.3,3067,3113,3076,2754,1231,0.015,,
Romania,23569104,8487955,0.36,8086275,0.343,7377447,0.313,6283576,0.267,152987,229276,228702,226175,215848,0.027,,
Russia,1627310874,883397149,0.543,785842157,0.483,601186751,0.369,330460754,0.203,16229203,34222564,32110772,25831839,16997232,0.038,,
Rwanda,2383129,2048860,0.86,702581,0.295,205983,0.086,88867,0.037,7114,17749,15545,9014,2691,0.009,,
Saint Kitts and Nevis,26143,14371,0.55,13551,0.518,12367,0.473,10738,0.411,102,281,276,260,234,0.019,,
Saint Lucia,60374,52509,0.87,51134,0.847,49236,0.816,45123,0.747,35,639,637,629,597,0.012,,
Saint Pierre and Miquelon,21511,6073,0.282,5583,0.26,4151,0.193,1146,0.053,0,0,0,0,0,0,,
Saint Vincent and the Grenadines,38760,30951,0.799,29411,0.759,27830,0.718,23333,0.602,19,298,295,288,262,0.01,,
Saint-Barthelemy,2038,789,0.387,660,0.324,485,0.238,308,0.151,1,1,1,1,0,0.001,,
Saint-Martin,4880,2041,0.418,1892,0.388,1676,0.343,1384,0.284,35,40,40,37,33,0.02,,
San Marino,6121,1099,0.18,925,0.151,593,0.097,264,0.043,21,3,3,2,0,0.002,,
Sao Tome and Principe,16045,15425,0.961,14447,0.9,13221,0.824,10738,0.669,14,80,78,78,77,0.005,,
Saudi Arabia,190835741,33,0,7,0,7,0,0,0,0,4,0,0,0,0.102,,
Senegal,19428242,4781226,0.246,174403,0.009,2078,0,52,0,215,80373,2597,345,28,0.017,,
Serbia,7739834,3019027,0.39,2832274,0.366,2498471,0.323,1913233,0.247,35606,26335,26205,25774,24501,0.009,,
Seychelles,17171,12621,0.735,7036,0.41,2880,0.168,302,0.018,0,2,1,1,0,0,,
Sierra Leone,7205155,7137502,0.991,6073132,0.843,3588706,0.498,242405,0.034,45123,196637,194295,170254,47164,0.027,,
Singapore,63854,21811,0.342,19368,0.303,16761,0.262,11498,0.18,1254,862,848,803,624,0.04,,
Sint Maarten,3356,1152,0.343,1062,0.316,924,0.275,723,0.216,6,27,25,20,12,0.023,,
Slovakia,4883755,2490739,0.51,2422946,0.496,2298428,0.471,2016982,0.413,52260,123300,123089,122015,115276,0.048,,
Slovenia,1993345,1341864,0.673,1308236,0.656,1247054,0.626,1116640,0.56,3498,16007,15932,15593,14010,0.012,,
Solomon Islands,2791601,2744993,0.983,2738802,0.981,2726639,0.977,2682496,0.961,20256,62755,62735,62673,62145,0.023,,
Somalia,63259285,3886077,0.061,134777,0.002,15635,0,1083,0,280,7028,3188,968,118,0.002,,
South Africa,121687206,22224353,0.183,7124635,0.059,3164413,0.026,1082586,0.009,831282,947217,884879,777521,441064,0.042,,
South Korea,9875406,5777793,0.585,5496688,0.557,4519040,0.458,1669399,0.169,27132,129321,123348,101815,45795,0.022,,
South Sudan,62998986,42724233,0.678,16940905,0.269,4105100,0.065,177304,0.003,3823,161620,106764,43882,8327,0.004,,
Spain,50402548,14326675,0.284,11747289,0.233,8100118,0.161,5246830,0.104,448188,650160,623252,525002,355246,0.045,,
Sri Lanka,6509706,4241112,0.652,4041333,0.621,3546176,0.545,2617671,0.402,26385,94061,92169,84455,55075,0.022,,
Sudan,187066999,4298664,0.023,248317,0.001,1197,0,0,0,9,5835,1362,74,0,0.001,,
Suriname,14434305,13982048,0.969,13955181,0.967,13913141,0.964,13856404,0.96,7020,72228,72166,71746,70820,0.005,,
Swaziland,1725489,1453918,0.843,594483,0.345,198264,0.115,59709,0.035,60321,74641,69923,61559,41191,0.051,,
Sweden,41311861,29411883,0.712,28234471,0.683,23985060,0.581,15399596,0.373,1528070,2549858,2543784,2513577,2334583,0.084,,
Switzerland,3995921,1655244,0.414,1573861,0.394,1448329,0.362,1136345,0.284,10372,22479,22401,22058,20128,0.013,,
Syria,18550110,147192,0.008,114074,0.006,82153,0.004,45529,0.002,1580,8431,8056,7103,5448,0.055,,
Taiwan,3579767,2426725,0.678,2362403,0.66,2246622,0.628,2009838,0.561,6114,26278,26093,25407,22694,0.011,,
Tajikistan,14093783,172653,0.012,70032,0.005,19358,0.001,6250,0,145,383,340,237,103,0.002,,
Tanzania,88530934,65324250,0.738,34085964,0.385,9702767,0.11,1232014,0.014,304096,1974412,1479265,691272,117255,0.029,,
Thailand,50716650,21919768,0.432,20556868,0.405,17966968,0.354,11045391,0.218,499219,1104703,1064708,959716,661237,0.049,,
Togo,5679078,4307816,0.759,808377,0.142,127432,0.022,458,0,2369,76106,38506,5167,200,0.017,,
Trinidad and Tobago,513126,401470,0.782,394279,0.768,383152,0.747,366352,0.714,1606,15215,15164,14941,14035,0.037,,
Tunisia,15458663,286576,0.019,235363,0.015,178548,0.012,107370,0.007,11502,9289,8992,7840,5793,0.033,,
Turkey,77076654,12909401,0.167,10668594,0.138,8214341,0.107,5910368,0.077,178349,310181,289103,240272,169690,0.024,,
Turkmenistan,46655109,31509,0.001,12770,0,5853,0,2504,0,280,545,481,308,203,0.017,,
Turks and Caicos Islands,87495,15275,0.175,11722,0.134,8654,0.099,5867,0.067,15,396,369,260,112,0.025,,
Uganda,20532234,18359418,0.894,9978371,0.486,3271919,0.159,848910,0.041,68543,365350,349989,279699,167943,0.02,,
Ukraine,58724207,13138758,0.224,11629571,0.198,9678600,0.165,6847386,0.117,352929,557133,550627,527263,437243,0.042,,
United Arab Emirates,7919013,2,0,0,0,0,0,0,0,0,0,0,0,0,0.053,,
United Kingdom,24202281,4495089,0.186,3837197,0.159,2957921,0.122,1518479,0.063,211114,263434,260460,243794,195998,0.058,,
United States,916431079,314943238,0.344,287015732,0.313,244549560,0.267,198278616,0.216,13808181,25779271,25467033,23671431,20640844,0.079,,
United States Minor Outlying Islands,476,164,0.344,150,0.314,122,0.256,99,0.208,1,104,103,98,89,0.389,,
Uruguay,17452575,1875915,0.107,1744916,0.1,1388109,0.08,852168,0.049,498485,200832,200058,192801,164591,0.127,,
US Virgin Islands,34967,20397,0.583,19362,0.554,17855,0.511,15822,0.452,403,560,558,545,491,0.027,,
Uzbekistan,43509008,255432,0.006,122536,0.003,51328,0.001,20469,0,520,1150,1048,782,430,0.004,,
Vanuatu,1206586,1187552,0.984,1183862,0.981,1162735,0.964,1099706,0.911,1374,4101,4089,4042,3831,0.003,,
Vatican City,53,9,0.169,6,0.11,3,0.063,2,0.031,0,0,0,0,0,0,,
Venezuela,89962615,58853438,0.654,57116497,0.635,53744128,0.597,49366278,0.549,191015,1245073,1226320,1126989,888055,0.021,,
Vietnam,32294063,18173475,0.563,17012423,0.527,14784037,0.458,10697091,0.331,564293,1182326,1162848,1099108,874429,0.063,,
Yemen,45204549,6793,0,260,0,10,0,0,0,4,4,0,0,0,0.001,,
Zambia,73611763,61144835,0.831,31615569,0.429,9196778,0.125,42926,0.001,18129,1305906,970345,414108,22321,0.021,,
Zimbabwe,38693441,18374105,0.475,2410589,0.062,293104,0.008,79936,0.002,48563,373398,158509,56682,21381,0.02,,
